,model,prompt,Mutation,Code Difference
6924,gpt-4o,prompt9,10,0.09547123623011015
6925,gpt-4o,prompt9,10,0.16182811152630067
6926,gpt-4o,prompt9,10,0.17651821862348177
6927,gpt-4o,prompt9,10,0.09828009828009827
6928,gpt-4o,prompt9,10,0.141005374644325
6929,gpt-4o,prompt9,10,0.1761963952765693
6930,gpt-4o,prompt9,10,0.369037884982284
6931,gpt-4o,prompt9,10,0.13457142857142856
6932,gpt-4o,prompt9,10,0.11939820742637644
6933,gpt-4o,prompt9,10,0.1112908443869298
6934,gpt-4o,prompt9,10,0.17647058823529413
6935,gpt-4o,prompt9,10,0.19930291508238276
6936,gpt-4o,prompt9,10,0.09035409035409035
6937,gpt-4o,prompt9,10,0.2143984843700663
6938,gpt-4o,prompt9,10,0.19888029858704345
6939,gpt-4o,prompt9,10,0.14536741214057508
6940,gpt-4o,prompt9,10,0.052479072762395364
6941,gpt-4o,prompt9,10,0.18130489335006272
6942,gpt-4o,prompt9,10,0.0359204618345093
6943,gpt-4o,prompt9,10,0.15270188221007894
6944,gpt-4o,prompt9,10,0.26605248464544945
6945,gpt-4o,prompt9,10,0.3507940930621343
6946,gpt-4o,prompt9,20,0.1588679245283019
6947,gpt-4o,prompt9,20,0.26979953992770295
6948,gpt-4o,prompt9,20,0.31148075668623615
6949,gpt-4o,prompt9,20,0.3015570384493168
6950,gpt-4o,prompt9,20,1.0244677470606927
6951,gpt-4o,prompt9,20,0.2765793528505393
6952,gpt-4o,prompt9,20,0.3222187597382362
6953,gpt-4o,prompt9,20,0.11609578660200061
6954,gpt-4o,prompt9,20,0.234949058351343
6955,gpt-4o,prompt9,20,0.3008292822419216
6956,gpt-4o,prompt9,20,0.2136268967569176
6957,gpt-4o,prompt9,20,0.2202187407626367
6958,gpt-4o,prompt9,20,0.3120689655172414
6959,gpt-4o,prompt9,20,0.27728188885689603
6960,gpt-4o,prompt9,20,0.3409292690145013
6961,gpt-4o,prompt9,20,0.7632592592592593
6962,gpt-4o,prompt9,20,0.6205619018215499
6963,gpt-4o,prompt9,20,0.20187927107061504
6964,gpt-4o,prompt9,20,0.7688475589505148
6965,gpt-4o,prompt9,20,0.18066980023501764
6966,gpt-4o,prompt9,20,0.037404832836809
6967,gpt-4o,prompt9,20,0.2052863436123348
6968,gpt-4o,prompt9,20,0.10824230387288977
6969,gpt-4o,prompt9,20,0.35681511470985156
6970,gpt-4o,prompt9,20,1.569678914266799
6971,gpt-4o,prompt9,20,0.23775388291517324
6972,gpt-4o,prompt9,20,0.1068334937439846
6973,gpt-4o,prompt9,20,0.1480637813211845
6974,gpt-4o,prompt9,20,0.2560700876095119
6975,gpt-4o,prompt9,20,0.2113976440624005
6976,gpt-4o,prompt9,20,0.18373298768632534
6977,gpt-4o,prompt9,20,1.0
6978,gpt-4o,prompt9,20,0.11645482652009619
6979,gpt-4o,prompt9,20,1.3555689707214005
6980,gpt-4o,prompt9,20,0.18055555555555555
6981,gpt-4o,prompt9,20,0.16843657817109145
6982,gpt-4o,prompt9,20,0.21293888166449934
6983,gpt-4o,prompt9,20,0.15133037694013304
6984,gpt-4o,prompt9,20,0.32632842990093064
6985,gpt-4o,prompt9,20,0.07675574891236793
6986,gpt-4o,prompt9,20,0.24754537340077357
6987,gpt-4o,prompt9,20,0.27601541654313666
6988,gpt-4o,prompt9,20,0.07206106870229008
6989,gpt-4o,prompt9,20,0.06935687263556116
6990,gpt-4o,prompt9,20,0.3891280947255113
6991,gpt-4o,prompt9,20,0.05727554179566564
6992,gpt-4o,prompt9,20,0.12435824301197947
6993,gpt-4o,prompt9,20,0.163476623784123
6994,gpt-4o,prompt9,20,1.0346565847511027
6995,gpt-4o,prompt9,20,0.11132016306052053
6996,gpt-4o,prompt9,20,0.37303087586641465
6997,gpt-4o,prompt9,20,0.12997090203685743
6998,gpt-4o,prompt9,20,0.12018669778296383
6999,gpt-4o,prompt9,20,0.04595530374567202
7000,gpt-4o,prompt9,20,0.06903103229892336
7001,gpt-4o,prompt9,20,0.1053770086526576
7002,gpt-4o,prompt9,20,0.10778443113772455
7003,gpt-4o,prompt9,20,0.19983818770226539
7004,gpt-4o,prompt9,20,0.9161248374512354
7005,gpt-4o,prompt9,20,0.08343446601941748
7006,gpt-4o,prompt9,20,0.13328998699609884
7007,gpt-4o,prompt9,20,0.10003096934035305
7008,gpt-4o,prompt9,20,0.21102808554496263
7009,gpt-4o,prompt9,20,0.22012415933781687
7010,gpt-4o,prompt9,20,0.16055789815115148
7011,gpt-4o,prompt9,20,0.11114494518879416
7012,gpt-4o,prompt9,20,0.23542251325226068
7013,gpt-4o,prompt9,20,0.229518855656697
7014,gpt-4o,prompt9,20,0.4420289855072464
7015,gpt-4o,prompt9,20,0.061979648473635525
7016,gpt-4o,prompt9,20,0.32946452123450276
7017,gpt-4o,prompt9,20,0.577752808988764
7018,gpt-4o,prompt9,20,1.070679012345679
7019,gpt-4o,prompt9,20,0.045025188916876575
7020,gpt-4o,prompt9,20,0.1466065747613998
7021,gpt-4o,prompt9,20,0.18019666133089413
7022,gpt-4o,prompt9,20,0.23896270895842264
7023,gpt-4o,prompt9,20,0.2999022482893451
7024,gpt-4o,prompt9,20,0.03813229571984436
7025,gpt-4o,prompt9,20,0.2142701287366354
7026,gpt-4o,prompt9,20,0.1381903642773208
7027,gpt-4o,prompt9,20,0.13719365689572321
7028,gpt-4o,prompt9,20,0.16696750902527077
7029,gpt-4o,prompt9,20,0.07552721922511035
7030,gpt-4o,prompt9,20,0.2577189666036547
7031,gpt-4o,prompt9,20,0.10400390625
7032,gpt-4o,prompt9,20,0.1956806282722513
7033,gpt-4o,prompt9,20,0.09157894736842105
7034,gpt-4o,prompt9,20,0.6037572878427986
7035,gpt-4o,prompt9,20,0.13110820244328097
7036,gpt-4o,prompt9,20,0.32428545748696747
7037,gpt-4o,prompt9,20,0.27399650959860383
7038,gpt-4o,prompt9,20,0.2422093273157103
7039,gpt-4o,prompt9,20,0.28435316536099936
7040,gpt-4o,prompt9,20,0.3276444111027757
7041,gpt-4o,prompt9,20,0.12652705061082026
7042,gpt-4o,prompt9,20,0.15778826702629806
7043,gpt-4o,prompt9,20,0.2993780827793266
7044,gpt-4o,prompt9,20,0.3782460621541081
7045,gpt-4o,prompt9,20,0.09423728813559322
7046,gpt-4o,prompt9,20,0.1769453642384106
7047,gpt-4o,prompt9,20,0.3720748829953198
7048,gpt-4o,prompt9,20,0.07954802259887006
7049,gpt-4o,prompt9,20,0.9706900530810062
7050,gpt-4o,prompt9,20,0.14988189821773673
7051,gpt-4o,prompt9,20,0.1767711962833914
7052,gpt-4o,prompt9,20,0.5867595818815331
7053,gpt-4o,prompt9,20,0.11423955688899146
7054,gpt-4o,prompt9,20,0.16193504428798547
7055,gpt-4o,prompt9,40,0.1312127236580517
7056,gpt-4o,prompt9,40,0.31172686788718457
7057,gpt-4o,prompt9,40,0.38401982037782595
7058,gpt-4o,prompt9,40,0.3533834586466165
7059,gpt-4o,prompt9,40,0.6807061009600496
7060,gpt-4o,prompt9,40,0.49144679617280373
7061,gpt-4o,prompt9,40,0.46701765252400124
7062,gpt-4o,prompt9,40,0.4417019275975552
7063,gpt-4o,prompt9,40,0.23536698668318365
7064,gpt-4o,prompt9,40,0.8021059151440074
7065,gpt-4o,prompt9,40,0.5986373490244657
7066,gpt-4o,prompt9,40,0.42350856467808623
7067,gpt-4o,prompt9,40,0.412237862683137
7068,gpt-4o,prompt9,40,0.2532773990561091
7069,gpt-4o,prompt9,40,0.8974432634300489
7070,gpt-4o,prompt9,40,1.6992243608158575
7071,gpt-4o,prompt9,40,0.12800447177193963
7072,gpt-4o,prompt9,40,1.2825600894354388
7073,gpt-4o,prompt9,40,0.31501373969522856
7074,gpt-4o,prompt9,40,1.3103721298495645
7075,gpt-4o,prompt9,40,1.1338736724427054
7076,gpt-4o,prompt9,40,0.2604807154835103
7077,gpt-4o,prompt9,40,1.085972850678733
7078,gpt-4o,prompt9,40,1.028787031861375
7079,gpt-4o,prompt9,40,0.16996841803043353
7080,gpt-4o,prompt9,40,0.25007407407407406
7081,gpt-4o,prompt9,40,0.231309724564362
7082,gpt-4o,prompt9,40,0.3838771593090211
7083,gpt-4o,prompt9,40,1.3027145599122567
7084,gpt-4o,prompt9,40,0.2980531944063614
7085,gpt-4o,prompt9,40,0.44329400433421623
7086,gpt-4o,prompt9,40,0.23766937669376695
7087,gpt-4o,prompt9,40,0.5352344392651495
7088,gpt-4o,prompt9,40,0.3194406361392926
7089,gpt-4o,prompt9,40,0.5972031806964628
7090,gpt-4o,prompt9,40,0.2175379426644182
7091,gpt-4o,prompt9,40,0.3223905723905724
7092,gpt-4o,prompt9,40,0.1128747795414462
7093,gpt-4o,prompt9,40,0.24564735675846788
7094,gpt-4o,prompt9,40,0.15204678362573099
7095,gpt-4o,prompt9,40,0.45777126099706744
7096,gpt-4o,prompt9,40,0.2998320268756999
7097,gpt-4o,prompt9,40,0.3594009983361065
7098,gpt-4o,prompt9,40,0.22463085139805214
7099,gpt-4o,prompt9,40,0.09865470852017937
7100,gpt-4o,prompt9,40,0.21897590361445782
7101,gpt-4o,prompt9,40,0.9155583049798949
7102,gpt-4o,prompt9,40,0.35009609224855864
7103,gpt-4o,prompt9,40,0.2492877492877493
7104,gpt-4o,prompt9,40,0.0674192536845406
7105,gpt-4o,prompt9,40,1.3314045239347712
7106,gpt-4o,prompt9,40,0.34856278366111954
7107,gpt-4o,prompt9,40,1.1005765534913516
7108,gpt-4o,prompt9,40,0.9240871236386932
7109,gpt-4o,prompt9,40,0.18223234624145787
7110,gpt-4o,prompt9,40,1.1171428571428572
7111,gpt-4o,prompt9,40,0.32581227436823107
7112,gpt-4o,prompt9,40,0.18615751789976134
7113,gpt-4o,prompt9,40,1.1762936221419975
7114,gpt-4o,prompt9,40,0.79632972322503
7115,gpt-4o,prompt9,40,0.27905745300503043
7116,gpt-4o,prompt9,40,0.4536840069619029
7117,gpt-4o,prompt9,40,1.168856048166393
7118,gpt-4o,prompt9,40,0.16420361247947454
7119,gpt-4o,prompt9,40,0.2169640548228601
7120,gpt-4o,prompt9,40,0.0789760348583878
7121,gpt-4o,prompt9,40,0.30012578616352203
7122,gpt-4o,prompt9,40,0.2571164082388336
7123,gpt-4o,prompt9,40,0.7886710239651417
7124,gpt-4o,prompt9,40,0.7776932826362484
7125,gpt-4o,prompt9,40,0.22601431980906922
7126,gpt-4o,prompt9,40,0.4795751633986928
7127,gpt-4o,prompt9,40,0.17133285474994017
7128,gpt-4o,prompt9,40,0.22901960784313727
7129,gpt-4o,prompt9,40,0.4215686274509804
7130,gpt-4o,prompt9,40,0.7976800647423793
7131,gpt-4o,prompt9,40,0.7233115468409586
7132,gpt-4o,prompt9,40,0.26824618736383443
7133,gpt-4o,prompt9,40,1.3115468409586057
7134,gpt-4o,prompt9,40,0.1384923616328575
7135,gpt-4o,prompt9,40,0.06375271673508814
7136,gpt-4o,prompt9,40,0.17872648335745298
7137,gpt-4o,prompt9,40,0.6977210117705985
7138,gpt-4o,prompt9,40,1.197846230904082
7139,gpt-4o,prompt9,40,0.23975791433891994
7140,gpt-4o,prompt9,40,0.7195091409967443
7141,gpt-4o,prompt9,40,0.1813100827185334
7142,gpt-4o,prompt9,40,1.1745554720761333
7143,gpt-4o,prompt9,40,0.38890189651135565
7144,gpt-4o,prompt9,40,0.09893048128342247
7145,gpt-4o,prompt9,40,0.20416764223835168
7146,gpt-4o,prompt9,40,1.3446499648794192
7147,gpt-4o,prompt9,40,0.10612153708668454
7148,gpt-4o,prompt9,40,1.3382796197542315
7149,gpt-4o,prompt9,40,0.9666739750054812
7150,gpt-4o,prompt9,40,0.9445094825567782
7151,gpt-4o,prompt9,40,0.1365019901662374
7152,gpt-4o,prompt9,40,1.38421915242332
7153,gpt-4o,prompt9,40,1.4237883399672209
7154,gpt-4o,prompt9,40,0.6731825170217439
7155,gpt-4o,prompt9,40,0.42521414452009665
7156,gpt-4o,prompt9,40,0.23893048128342245
7157,gpt-4o,prompt9,40,0.5638502673796791
7158,gpt-4o,prompt9,40,1.1754010695187165
7159,gpt-4o,prompt9,40,0.6406417112299465
7160,gpt-4o,prompt9,40,0.40128342245989307
7161,gpt-4o,prompt9,40,1.2466310160427807
7162,gpt-4o,prompt9,40,0.30293941211757647
7163,gpt-4o,prompt9,40,1.0690268987341771
7164,gpt-4o,prompt9,40,1.0201069518716577
7165,gpt-4o,prompt9,40,0.5884491978609626
7166,gpt-4o,prompt9,40,1.1788235294117646
7167,gpt-4o,prompt9,40,0.2700822264389627
7168,gpt-4o,prompt9,40,1.245145124243057
7169,gpt-4o,prompt9,40,1.3219251336898397
7170,gpt-4o,prompt9,40,0.28149732620320855
7171,gpt-4o,prompt9,40,0.8767914438502674
7172,gpt-4o,prompt9,40,0.39935828877005347
7173,gpt-4o,prompt9,40,0.6062032085561497
7174,gpt-4o,prompt9,40,0.29561497326203207
7175,gpt-4o,prompt9,40,0.23316948065826032
7176,gpt-4o,prompt10,2,0.12391618497109827
7177,gpt-4o,prompt10,2,0.09830633284241531
7178,gpt-4o,prompt10,2,0.012057877813504822
7179,gpt-4o,prompt10,2,0.05425163524432474
7180,gpt-4o,prompt10,2,0.1522744795682344
7181,gpt-4o,prompt10,2,0.09746588693957114
7182,gpt-4o,prompt10,2,0.13206135428357652
7183,gpt-4o,prompt10,2,0.05546935608999224
7184,gpt-4o,prompt10,2,0.09918276374442793
7185,gpt-4o,prompt10,2,0.08113207547169811
7186,gpt-4o,prompt10,2,0.22218564845292957
7187,gpt-4o,prompt10,2,0.3177470775770457
7188,gpt-4o,prompt10,2,0.0984876429361859
7189,gpt-4o,prompt10,2,0.13825214899713467
7190,gpt-4o,prompt10,2,0.09142000749344324
7191,gpt-4o,prompt10,2,0.0702887537993921
7192,gpt-4o,prompt10,2,0.23787061994609165
7193,gpt-4o,prompt10,2,0.015224358974358974
7194,gpt-4o,prompt10,2,0.7162899454403742
7195,gpt-4o,prompt10,2,0.10846067834513604
7196,gpt-4o,prompt10,2,0.11351351351351352
7197,gpt-4o,prompt10,2,0.46728221597751907
7198,gpt-4o,prompt10,2,0.07998715065852875
7199,gpt-4o,prompt10,2,0.061224489795918366
7200,gpt-4o,prompt10,2,0.06507791017415215
7201,gpt-4o,prompt10,2,0.08994396933058095
7202,gpt-4o,prompt10,2,0.17951927891837757
7203,gpt-4o,prompt10,2,0.11736950751990563
7204,gpt-4o,prompt10,2,0.030632693959347267
7205,gpt-4o,prompt10,2,0.14049376431662
7206,gpt-4o,prompt10,2,0.07075591753626877
7207,gpt-4o,prompt10,2,0.06934397605387878
7208,gpt-4o,prompt10,2,0.021892299949672872
7209,gpt-4o,prompt10,2,0.09827630563416516
7210,gpt-4o,prompt10,2,0.028614839199797418
7211,gpt-4o,prompt10,2,0.19891277489498393
7212,gpt-4o,prompt10,2,0.019617834394904457
7213,gpt-4o,prompt10,2,0.06561360874848117
7214,gpt-4o,prompt10,2,0.030578721253474855
7215,gpt-4o,prompt10,2,0.05747422680412371
7216,gpt-4o,prompt10,2,0.033182503770739065
7217,gpt-4o,prompt10,2,0.03224993701184178
7218,gpt-4o,prompt10,2,0.16791393826005613
7219,gpt-4o,prompt10,2,0.060121107266435984
7220,gpt-4o,prompt10,2,0.10943856794141578
7221,gpt-4o,prompt10,2,0.1831081081081081
7222,gpt-4o,prompt10,2,0.1635464500176616
7223,gpt-4o,prompt10,2,0.26989389920424406
7224,gpt-4o,prompt10,2,0.12352941176470589
7225,gpt-4o,prompt10,2,0.30990743914981145
7226,gpt-4o,prompt10,2,0.04456448345712356
7227,gpt-4o,prompt10,2,0.07404891304347826
7228,gpt-4o,prompt10,2,0.11993517017828201
7229,gpt-4o,prompt10,2,0.08370044052863436
7230,gpt-4o,prompt10,2,0.11709373986376906
7231,gpt-4o,prompt10,2,0.36912521440823326
7232,gpt-4o,prompt10,5,0.06082924168030551
7233,gpt-4o,prompt10,5,0.16489361702127658
7234,gpt-4o,prompt10,5,0.20946915351506457
7235,gpt-4o,prompt10,5,0.21712099473935917
7236,gpt-4o,prompt10,5,0.12569227064772454
7237,gpt-4o,prompt10,5,0.7953779489648531
7238,gpt-4o,prompt10,5,0.12810016855285336
7239,gpt-4o,prompt10,5,0.14952153110047847
7240,gpt-4o,prompt10,5,0.14005266937993777
7241,gpt-4o,prompt10,5,0.14740757963264356
7242,gpt-4o,prompt10,5,0.8693074003795066
7243,gpt-4o,prompt10,5,0.17707844058243308
7244,gpt-4o,prompt10,5,0.22056737588652484
7245,gpt-4o,prompt10,5,0.19502273271117493
7246,gpt-4o,prompt10,5,0.20336572647546813
7247,gpt-4o,prompt10,5,0.18464091016828632
7248,gpt-4o,prompt10,5,0.169763121226196
7249,gpt-4o,prompt10,5,0.1561981512206684
7250,gpt-4o,prompt10,5,0.2346866932644919
7251,gpt-4o,prompt10,5,0.2009367681498829
7252,gpt-4o,prompt10,5,0.17373785257169946
7253,gpt-4o,prompt10,5,0.2462840155499657
7254,gpt-4o,prompt10,5,0.22330547818013
7255,gpt-4o,prompt10,5,0.21759697256385999
7256,gpt-4o,prompt10,5,0.22727272727272727
7257,gpt-4o,prompt10,5,0.17184166864185826
7258,gpt-4o,prompt10,5,1.1919526627218935
7259,gpt-4o,prompt10,5,0.23133443944062573
7260,gpt-4o,prompt10,5,0.20502488741407918
7261,gpt-4o,prompt10,5,0.14363593268547048
7262,gpt-4o,prompt10,5,0.19530694477364305
7263,gpt-4o,prompt10,5,0.188907324010429
7264,gpt-4o,prompt10,5,0.20739511732638066
7265,gpt-4o,prompt10,5,0.17918938136999288
7266,gpt-4o,prompt10,5,0.09623133443944062
7267,gpt-4o,prompt10,5,0.839535434937189
7268,gpt-4o,prompt10,5,0.19767717468594453
7269,gpt-4o,prompt10,5,0.1749229675278502
7270,gpt-4o,prompt10,5,0.23614973262032085
7271,gpt-4o,prompt10,5,0.1955439677648732
7272,gpt-4o,prompt10,5,0.22588291064233232
7273,gpt-4o,prompt10,5,0.16710120881725526
7274,gpt-4o,prompt10,5,0.2
7275,gpt-4o,prompt10,5,0.2714218455743879
7276,gpt-4o,prompt10,5,0.16544204787864422
7277,gpt-4o,prompt10,5,0.22454737832118504
7278,gpt-4o,prompt10,5,0.22209054278264992
7279,gpt-4o,prompt10,5,0.26476719944405835
7280,gpt-4o,prompt10,5,0.32426550598476606
7281,gpt-4o,prompt10,5,0.18085106382978725
7282,gpt-4o,prompt10,5,0.23443537999141262
7283,gpt-4o,prompt10,5,0.6346715328467153
7284,gpt-4o,prompt10,5,0.17133670188332567
7285,gpt-4o,prompt10,5,0.3129928008227631
7286,gpt-4o,prompt10,5,0.05758241758241758
7287,gpt-4o,prompt10,5,0.2779541446208113
7288,gpt-4o,prompt10,5,0.38401469912723935
7289,gpt-4o,prompt10,5,0.06348511383537653
7290,gpt-4o,prompt10,5,0.5859969558599696
7291,gpt-4o,prompt10,5,0.6773274224192527
7292,gpt-4o,prompt10,5,0.3825547206795165
7293,gpt-4o,prompt10,5,0.3104203152364273
7294,gpt-4o,prompt10,5,0.24017278617710583
7295,gpt-4o,prompt10,5,0.163544997715852
7296,gpt-4o,prompt10,5,0.3232740801984291
7297,gpt-4o,prompt10,5,0.5689418231791114
7298,gpt-4o,prompt10,5,0.16743970315398887
7299,gpt-4o,prompt10,5,0.14434861552428507
7300,gpt-4o,prompt10,5,0.18791946308724833
7301,gpt-4o,prompt10,5,0.23240852432649778
7302,gpt-4o,prompt10,5,0.2930251754023937
7303,gpt-4o,prompt10,5,0.17946428571428572
7304,gpt-4o,prompt10,5,0.24909017387788113
7305,gpt-4o,prompt10,5,0.07480990924699533
7306,gpt-4o,prompt10,5,0.2685111989459816
7307,gpt-4o,prompt10,5,0.21262376237623762
7308,gpt-4o,prompt10,5,0.18405861456483127
7309,gpt-4o,prompt10,5,0.14823641563393708
7310,gpt-4o,prompt10,5,0.25138339920948616
7311,gpt-4o,prompt10,5,0.11566617862371889
7312,gpt-4o,prompt10,5,0.07673509286412512
7313,gpt-4o,prompt10,5,0.07677213637478539
7314,gpt-4o,prompt10,5,0.20226936359151457
7315,gpt-4o,prompt10,5,0.13146093934387537
7316,gpt-4o,prompt10,5,0.15428033866415805
7317,gpt-4o,prompt10,5,0.3669443226654976
7318,gpt-4o,prompt10,5,0.2608695652173913
7319,gpt-4o,prompt10,5,0.12341062079281974
7320,gpt-4o,prompt10,5,0.28837087480356205
7321,gpt-4o,prompt10,5,0.562015503875969
7322,gpt-4o,prompt10,5,0.08849557522123894
7323,gpt-4o,prompt10,10,0.6105508145849495
7324,gpt-4o,prompt10,10,0.6436115843270869
7325,gpt-4o,prompt10,10,0.3502862916807006
7326,gpt-4o,prompt10,10,0.5537720706260032
7327,gpt-4o,prompt10,10,0.15985790408525755
7328,gpt-4o,prompt10,10,0.3549718574108818
7329,gpt-4o,prompt10,10,0.10879218472468917
7330,gpt-4o,prompt10,10,0.23977232301672002
7331,gpt-4o,prompt10,10,0.1966544267645859
7332,gpt-4o,prompt10,10,0.29601803155522166
7333,gpt-4o,prompt10,10,0.1964465303385853
7334,gpt-4o,prompt10,10,0.36100714528751277
7335,gpt-4o,prompt10,10,0.36754607878568846
7336,gpt-4o,prompt10,10,0.3831118060985145
7337,gpt-4o,prompt10,10,0.1457049655672345
7338,gpt-4o,prompt10,10,0.31244659641127887
7339,gpt-4o,prompt10,10,0.3511096389532958
7340,gpt-4o,prompt10,10,0.4152410575427683
7341,gpt-4o,prompt10,10,0.37307455329636474
7342,gpt-4o,prompt10,10,0.3061699650756694
7343,gpt-4o,prompt10,10,0.21109350237717908
7344,gpt-4o,prompt10,10,0.13397683397683396
7345,gpt-4o,prompt10,10,0.3152359295054008
7346,gpt-4o,prompt10,10,0.10577267837934744
7347,gpt-4o,prompt10,10,0.1788644568427962
7348,gpt-4o,prompt10,10,0.0901507860121912
7349,gpt-4o,prompt10,10,0.17829004960606945
7350,gpt-4o,prompt10,10,0.1398914084956883
7351,gpt-4o,prompt10,10,0.37896761782622634
7352,gpt-4o,prompt10,10,0.18228382042783972
7353,gpt-4o,prompt10,10,0.25461133069828723
7354,gpt-4o,prompt10,10,0.1901770416904626
7355,gpt-4o,prompt10,10,0.9844280860702151
7356,gpt-4o,prompt10,10,0.21481305072636342
7357,gpt-4o,prompt10,10,0.13437959784207945
7358,gpt-4o,prompt10,10,0.09386084583901773
7359,gpt-4o,prompt10,10,0.45458583166777705
7360,gpt-4o,prompt10,10,0.287740164684355
7361,gpt-4o,prompt10,10,0.3788595271210014
7362,gpt-4o,prompt10,10,0.03802281368821293
7363,gpt-4o,prompt10,10,0.11957369378736678
7364,gpt-4o,prompt10,10,0.17181208053691274
7365,gpt-4o,prompt10,10,0.05645805592543276
7366,gpt-4o,prompt10,10,0.07618053743803808
7367,gpt-4o,prompt10,10,0.247557003257329
7368,gpt-4o,prompt10,10,0.2692769637280807
7369,gpt-4o,prompt10,10,0.5582512611097766
7370,gpt-4o,prompt10,10,0.4679317799663704
7371,gpt-4o,prompt10,10,0.38914244535190967
7372,gpt-4o,prompt10,10,0.5482257680400096
7373,gpt-4o,prompt10,10,0.3490271438866202
7374,gpt-4o,prompt10,10,0.4323804948354552
7375,gpt-4o,prompt10,10,0.14614499424626007
7376,gpt-4o,prompt10,10,0.0483216525267429
7377,gpt-4o,prompt10,10,0.11582441903356695
7378,gpt-4o,prompt10,10,0.054196462175385776
7379,gpt-4o,prompt10,10,0.14420803782505912
7380,gpt-4o,prompt10,10,0.0721986278993793
7381,gpt-4o,prompt10,10,0.15651896716608224
7382,gpt-4o,prompt10,10,1.4542264752791068
7383,gpt-4o,prompt10,10,0.04896994258696386
7384,gpt-4o,prompt10,10,0.21426541631145213
7385,gpt-4o,prompt10,10,0.2606936416184971
7386,gpt-4o,prompt10,10,0.178314826910516
7387,gpt-4o,prompt10,10,0.16943620178041544
7388,gpt-4o,prompt10,10,0.17282809611829944
7389,gpt-4o,prompt10,10,0.07364685004436557
7390,gpt-4o,prompt10,10,0.06993222427603205
7391,gpt-4o,prompt10,10,0.17105680736274198
7392,gpt-4o,prompt10,10,0.17065127782357792
7393,gpt-4o,prompt10,10,0.1872351694915254
7394,gpt-4o,prompt10,10,0.05167640725930483
7395,gpt-4o,prompt10,10,0.1491395793499044
7396,gpt-4o,prompt10,10,0.11308385686970773
7397,gpt-4o,prompt10,10,0.0811253755804425
7398,gpt-4o,prompt10,10,0.14406065711878685
7399,gpt-4o,prompt10,10,0.06157849089332177
7400,gpt-4o,prompt10,10,0.059626636946224575
7401,gpt-4o,prompt10,10,0.06481481481481481
7402,gpt-4o,prompt10,10,0.3116996507566938
7403,gpt-4o,prompt10,10,0.02007564736688973
7404,gpt-4o,prompt10,10,0.1754636233951498
7405,gpt-4o,prompt10,20,0.11391129032258064
7406,gpt-4o,prompt10,20,0.1466900702106319
7407,gpt-4o,prompt10,20,0.33700492149050854
7408,gpt-4o,prompt10,20,0.12511606313834725
7409,gpt-4o,prompt10,20,0.23653667595171773
7410,gpt-4o,prompt10,20,0.2641870350690754
7411,gpt-4o,prompt10,20,0.15405164737310775
7412,gpt-4o,prompt10,20,0.14273337665150532
7413,gpt-4o,prompt10,20,0.25645592163846836
7414,gpt-4o,prompt10,20,0.4461449050755521
7415,gpt-4o,prompt10,20,0.5578806767586821
7416,gpt-4o,prompt10,20,0.14843250159948818
7417,gpt-4o,prompt10,20,0.31217391304347825
7418,gpt-4o,prompt10,20,0.15738498789346247
7419,gpt-4o,prompt10,20,0.17762726676862572
7420,gpt-4o,prompt10,20,0.18814753418980523
7421,gpt-4o,prompt10,20,0.48731077471059664
7422,gpt-4o,prompt10,20,0.22665808113329042
7423,gpt-4o,prompt10,20,0.30008904719501334
7424,gpt-4o,prompt10,20,0.19121447028423771
7425,gpt-4o,prompt10,20,0.19125232102331338
7426,gpt-4o,prompt10,20,0.12555654496883348
7427,gpt-4o,prompt10,20,0.16656030631780472
7428,gpt-4o,prompt10,20,0.243766696349065
7429,gpt-4o,prompt10,20,0.18205238299699442
7430,gpt-4o,prompt10,20,0.17898486197684774
7431,gpt-4o,prompt10,20,0.16837911511847348
7432,gpt-4o,prompt10,20,0.17268817204301076
7433,gpt-4o,prompt10,20,1.099287622439893
7434,gpt-4o,prompt10,20,0.5480854853072128
7435,gpt-4o,prompt10,20,0.1931477516059957
7436,gpt-4o,prompt10,20,0.3044885627967199
7437,gpt-4o,prompt10,20,0.3397150489759573
7438,gpt-4o,prompt10,20,0.30565449688334817
7439,gpt-4o,prompt10,20,0.21193232413178986
7440,gpt-4o,prompt10,20,0.15790636042402828
7441,gpt-4o,prompt10,20,0.24487978628673196
7442,gpt-4o,prompt10,20,1.3584294677190851
7443,gpt-4o,prompt10,20,0.1933432266270935
7444,gpt-4o,prompt10,20,0.19248826291079812
